"","ID","suit_2050s","crops"
"1",1,0,"sesame seed"
"2",2,0,"sesame seed"
"3",3,0,"sesame seed"
"4",4,0,"sesame seed"
"5",5,0,"sesame seed"
"6",6,0,"sesame seed"
"7",7,0,"sesame seed"
"8",8,0,"sesame seed"
"9",9,0,"sesame seed"
"10",10,0.0178571436554193,"sesame seed"
"11",11,0,"sesame seed"
"12",12,0,"sesame seed"
"13",13,0,"sesame seed"
"14",14,0,"sesame seed"
"15",15,0,"sesame seed"
"16",16,0,"sesame seed"
"17",17,0,"sesame seed"
"18",18,0,"sesame seed"
"19",19,0.00714288419112563,"sesame seed"
"20",20,0,"sesame seed"
"21",21,0.0892857164144516,"sesame seed"
"22",22,0,"sesame seed"
"23",23,0,"sesame seed"
"24",24,0,"sesame seed"
"25",25,0,"sesame seed"
"26",26,0,"sesame seed"
"27",27,0,"sesame seed"
"28",28,0,"sesame seed"
"29",29,0,"sesame seed"
"30",30,0,"sesame seed"
"31",31,0,"sesame seed"
"32",32,0,"sesame seed"
"33",33,0,"sesame seed"
"34",34,0,"sesame seed"
"35",35,0,"sesame seed"
"36",36,0,"sesame seed"
"37",37,0,"sesame seed"
"38",38,0,"sesame seed"
"39",39,0,"sesame seed"
"40",40,0.0366071648895741,"sesame seed"
"41",41,0,"sesame seed"
"42",42,0,"sesame seed"
"43",43,0,"sesame seed"
"44",44,0,"sesame seed"
"45",45,0,"sesame seed"
"46",46,0,"sesame seed"
"47",47,0,"sesame seed"
"48",48,0.0517857074737549,"sesame seed"
"49",49,0,"sesame seed"
"50",50,0,"sesame seed"
"51",51,0,"sesame seed"
"52",52,0,"sesame seed"
"53",53,0,"sesame seed"
"54",54,0.0946428775787354,"sesame seed"
"55",55,0,"sesame seed"
"56",56,0,"sesame seed"
"57",57,0,"sesame seed"
"58",58,0,"sesame seed"
"59",59,0.085714302957058,"sesame seed"
"60",60,0,"sesame seed"
"61",61,0,"sesame seed"
"62",62,0,"sesame seed"
"63",63,0,"sesame seed"
"64",64,0,"sesame seed"
"65",65,0,"sesame seed"
"66",66,0,"sesame seed"
"67",67,0,"sesame seed"
"68",68,0,"sesame seed"
"69",69,0,"sesame seed"
"70",70,0,"sesame seed"
"71",71,0,"sesame seed"
"72",72,0,"sesame seed"
"73",73,0,"sesame seed"
"74",74,0.0964285656809807,"sesame seed"
"75",75,0,"sesame seed"
"76",76,0,"sesame seed"
"77",77,0,"sesame seed"
"78",78,0,"sesame seed"
"79",79,0,"sesame seed"
"80",80,0,"sesame seed"
"81",81,0,"sesame seed"
"82",82,0,"sesame seed"
"83",83,0,"sesame seed"
"84",84,0,"sesame seed"
"85",85,0,"sesame seed"
"86",86,0,"sesame seed"
"87",87,0,"sesame seed"
"88",88,0,"sesame seed"
"89",89,0.136607140302658,"sesame seed"
"90",90,0,"sesame seed"
"91",91,0.33928570151329,"sesame seed"
"92",92,0.382142841815948,"sesame seed"
"93",93,0,"sesame seed"
"94",94,0,"sesame seed"
"95",95,0,"sesame seed"
"96",96,0,"sesame seed"
"97",97,0,"sesame seed"
"98",98,0.391071408987045,"sesame seed"
"99",99,0.502678573131561,"sesame seed"
"100",100,0,"sesame seed"
"101",101,0,"sesame seed"
"102",102,0,"sesame seed"
"103",103,0,"sesame seed"
"104",104,0,"sesame seed"
"105",105,0,"sesame seed"
"106",106,0,"sesame seed"
"107",107,0.257142871618271,"sesame seed"
"108",108,0.233035728335381,"sesame seed"
"109",109,0,"sesame seed"
"110",110,0,"sesame seed"
"111",111,0,"sesame seed"
"112",112,0,"sesame seed"
"113",113,0,"sesame seed"
"114",114,0.279464274644852,"sesame seed"
"115",115,0.190178602933884,"sesame seed"
"116",116,0.145535737276077,"sesame seed"
"117",117,0,"sesame seed"
"118",118,0,"sesame seed"
"119",119,0,"sesame seed"
"120",120,0,"sesame seed"
"121",121,0,"sesame seed"
"122",122,0,"sesame seed"
"123",123,0.366964310407639,"sesame seed"
"124",124,0.0589285902678967,"sesame seed"
"125",125,0,"sesame seed"
"126",126,0,"sesame seed"
"127",127,0,"sesame seed"
"128",128,0.458035707473755,"sesame seed"
"129",129,0.5625,"sesame seed"
"130",130,0.279464274644852,"sesame seed"
"131",131,0,"sesame seed"
"132",132,0,"sesame seed"
"133",133,0,"sesame seed"
"134",134,0,"sesame seed"
"135",135,0.221428602933884,"sesame seed"
"136",136,0.233035728335381,"sesame seed"
"137",137,0.200892850756645,"sesame seed"
"138",138,0.114285744726658,"sesame seed"
"139",139,0,"sesame seed"
"140",140,0.263392865657806,"sesame seed"
"141",141,0.224107161164284,"sesame seed"
"142",142,0.000892877578735352,"sesame seed"
"143",143,0,"sesame seed"
"144",144,0,"sesame seed"
"145",145,0,"sesame seed"
"146",146,0,"sesame seed"
"147",147,0.288392841815948,"sesame seed"
"148",148,0.754999995231628,"sesame seed"
"149",149,0.304464310407639,"sesame seed"
"150",150,0.0366071648895741,"sesame seed"
"151",151,0.0142857683822513,"sesame seed"
"152",152,0,"sesame seed"
"153",153,0.478571474552155,"sesame seed"
"154",154,0.422321408987045,"sesame seed"
"155",155,0.556250035762787,"sesame seed"
"156",156,0.825892865657806,"sesame seed"
"157",157,0.730000019073486,"sesame seed"
"158",158,0.283928573131561,"sesame seed"
"159",159,0.105357132852077,"sesame seed"
"160",160,0,"sesame seed"
"161",161,0,"sesame seed"
"162",162,0.665178596973419,"sesame seed"
"163",163,0.516071438789368,"sesame seed"
"164",164,0.46875,"sesame seed"
"165",165,0.560714304447174,"sesame seed"
"166",166,0.540178596973419,"sesame seed"
"167",167,0.456250011920929,"sesame seed"
"168",168,0.294642865657806,"sesame seed"
"169",169,0.127678602933884,"sesame seed"
"170",170,0,"sesame seed"
"171",171,0.904464304447174,"sesame seed"
"172",172,0.674107134342194,"sesame seed"
"173",173,0.584821403026581,"sesame seed"
"174",174,0.591964304447174,"sesame seed"
"175",175,0.616071403026581,"sesame seed"
"176",176,0.556250035762787,"sesame seed"
"177",177,0.554464280605316,"sesame seed"
"178",178,0.41071429848671,"sesame seed"
"179",179,0.134821444749832,"sesame seed"
"180",180,0.0562499947845936,"sesame seed"
"181",181,0,"sesame seed"
"182",182,0,"sesame seed"
"183",183,0,"sesame seed"
"184",184,0.974107205867767,"sesame seed"
"185",185,0.712500035762787,"sesame seed"
"186",186,0.69910717010498,"sesame seed"
"187",187,0.672321438789368,"sesame seed"
"188",188,0.735000014305115,"sesame seed"
"189",189,0.774999976158142,"sesame seed"
"190",190,0.5205357670784,"sesame seed"
"191",191,0.150000020861626,"sesame seed"
"192",192,0.0473214574158192,"sesame seed"
"193",193,0.0875000283122063,"sesame seed"
"194",194,0.0357142873108387,"sesame seed"
"195",195,0,"sesame seed"
"196",196,0,"sesame seed"
"197",197,0.804464340209961,"sesame seed"
"198",198,0.79285717010498,"sesame seed"
"199",199,0.825892865657806,"sesame seed"
"200",200,0.76500004529953,"sesame seed"
"201",201,0.830000042915344,"sesame seed"
"202",202,0.844999969005585,"sesame seed"
"203",203,0.589285731315613,"sesame seed"
"204",204,0.46000000834465,"sesame seed"
"205",205,0.485000014305115,"sesame seed"
"206",206,0.337500035762787,"sesame seed"
"207",207,0.0491071417927742,"sesame seed"
"208",208,0.136607140302658,"sesame seed"
"209",209,0.109821453690529,"sesame seed"
"210",210,0.169642850756645,"sesame seed"
"211",211,0.219642907381058,"sesame seed"
"212",212,0,"sesame seed"
"213",213,0,"sesame seed"
"214",214,0.712499976158142,"sesame seed"
"215",215,0.820000052452087,"sesame seed"
"216",216,0.79285717010498,"sesame seed"
"217",217,0.821428596973419,"sesame seed"
"218",218,0.834999978542328,"sesame seed"
"219",219,0.85535717010498,"sesame seed"
"220",220,0.732499957084656,"sesame seed"
"221",221,0.622500002384186,"sesame seed"
"222",222,0.462499976158142,"sesame seed"
"223",223,0.282499998807907,"sesame seed"
"224",224,0.395000040531158,"sesame seed"
"225",225,0.520535707473755,"sesame seed"
"226",226,0.102678574621677,"sesame seed"
"227",227,0.267857134342194,"sesame seed"
"228",228,0.223214283585548,"sesame seed"
"229",229,0.141071453690529,"sesame seed"
"230",230,0.129464283585548,"sesame seed"
"231",231,0.223214283585548,"sesame seed"
"232",232,0.267857134342194,"sesame seed"
"233",233,0.142857149243355,"sesame seed"
"234",234,0,"sesame seed"
"235",235,0,"sesame seed"
"236",236,0.479999989271164,"sesame seed"
"237",237,0.847499966621399,"sesame seed"
"238",238,0.839285731315613,"sesame seed"
"239",239,0.85999995470047,"sesame seed"
"240",240,0.824999988079071,"sesame seed"
"241",241,0.819999992847443,"sesame seed"
"242",242,0.743750035762787,"sesame seed"
"243",243,0.655000030994415,"sesame seed"
"244",244,0.472499996423721,"sesame seed"
"245",245,0.384999990463257,"sesame seed"
"246",246,0.435000002384186,"sesame seed"
"247",247,0.480357140302658,"sesame seed"
"248",248,0.0964285954833031,"sesame seed"
"249",249,0.359821408987045,"sesame seed"
"250",250,0.227678567171097,"sesame seed"
"251",251,0.0767857357859612,"sesame seed"
"252",252,0,"sesame seed"
"253",253,0.109821453690529,"sesame seed"
"254",254,0.3125,"sesame seed"
"255",255,0.27678570151329,"sesame seed"
"256",256,0,"sesame seed"
"257",257,0,"sesame seed"
"258",258,0,"sesame seed"
"259",259,0,"sesame seed"
"260",260,0.5,"sesame seed"
"261",261,0.814999997615814,"sesame seed"
"262",262,0.902678608894348,"sesame seed"
"263",263,0.87589293718338,"sesame seed"
"264",264,0.84464293718338,"sesame seed"
"265",265,0.829999983310699,"sesame seed"
"266",266,0.814999938011169,"sesame seed"
"267",267,0.695000052452087,"sesame seed"
"268",268,0.592500030994415,"sesame seed"
"269",269,0.450000017881393,"sesame seed"
"270",270,0.564999938011169,"sesame seed"
"271",271,0.321428567171097,"sesame seed"
"272",272,0.114285707473755,"sesame seed"
"273",273,0.0357142873108387,"sesame seed"
"274",274,0.181249991059303,"sesame seed"
"275",275,0.375892877578735,"sesame seed"
"276",276,0.085714302957058,"sesame seed"
"277",277,0.00267856451682746,"sesame seed"
"278",278,0,"sesame seed"
"279",279,0.0267857145518064,"sesame seed"
"280",280,0.142857149243355,"sesame seed"
"281",281,0.326785773038864,"sesame seed"
"282",282,0.0500000528991222,"sesame seed"
"283",283,0,"sesame seed"
"284",284,0,"sesame seed"
"285",285,0.587499976158142,"sesame seed"
"286",286,0.819999992847443,"sesame seed"
"287",287,0.982500016689301,"sesame seed"
"288",288,0.951785743236542,"sesame seed"
"289",289,0.840000033378601,"sesame seed"
"290",290,0.840000033378601,"sesame seed"
"291",291,0.844999969005585,"sesame seed"
"292",292,0.764999985694885,"sesame seed"
"293",293,0.71964293718338,"sesame seed"
"294",294,0.597499966621399,"sesame seed"
"295",295,0.677500009536743,"sesame seed"
"296",296,0.288392841815948,"sesame seed"
"297",297,0.212499991059303,"sesame seed"
"298",298,0.0919642820954323,"sesame seed"
"299",299,0,"sesame seed"
"300",300,0.0758928582072258,"sesame seed"
"301",301,0.398214340209961,"sesame seed"
"302",302,0.157142907381058,"sesame seed"
"303",303,0,"sesame seed"
"304",304,0,"sesame seed"
"305",305,0,"sesame seed"
"306",306,0.845000028610229,"sesame seed"
"307",307,0.725000023841858,"sesame seed"
"308",308,0.746428608894348,"sesame seed"
"309",309,0.807500004768372,"sesame seed"
"310",310,0.912500023841858,"sesame seed"
"311",311,1,"sesame seed"
"312",312,0.980000019073486,"sesame seed"
"313",313,0.883928596973419,"sesame seed"
"314",314,0.850000023841858,"sesame seed"
"315",315,0.814999938011169,"sesame seed"
"316",316,0.768750071525574,"sesame seed"
"317",317,0.623214304447174,"sesame seed"
"318",318,0.757499933242798,"sesame seed"
"319",319,0.694999992847443,"sesame seed"
"320",320,0.27678570151329,"sesame seed"
"321",321,0.23035717010498,"sesame seed"
"322",322,0.529464304447174,"sesame seed"
"323",323,0,"sesame seed"
"324",324,0,"sesame seed"
"325",325,0.261607140302658,"sesame seed"
"326",326,0.513392865657806,"sesame seed"
"327",327,0.357142865657806,"sesame seed"
"328",328,0.0767857655882835,"sesame seed"
"329",329,0,"sesame seed"
"330",330,1,"sesame seed"
"331",331,1,"sesame seed"
"332",332,1,"sesame seed"
"333",333,1,"sesame seed"
"334",334,1,"sesame seed"
"335",335,1,"sesame seed"
"336",336,1,"sesame seed"
"337",337,0.975000023841858,"sesame seed"
"338",338,0.875,"sesame seed"
"339",339,0.804999947547913,"sesame seed"
"340",340,0.734821438789368,"sesame seed"
"341",341,0.5517857670784,"sesame seed"
"342",342,0.792499959468842,"sesame seed"
"343",343,0.877499938011169,"sesame seed"
"344",344,0.252678573131561,"sesame seed"
"345",345,0.246428593993187,"sesame seed"
"346",346,0.544642865657806,"sesame seed"
"347",347,0.185714319348335,"sesame seed"
"348",348,0,"sesame seed"
"349",349,0,"sesame seed"
"350",350,0.297321408987045,"sesame seed"
"351",351,0.120535716414452,"sesame seed"
"352",352,0.0535714291036129,"sesame seed"
"353",353,0,"sesame seed"
"354",354,1,"sesame seed"
"355",355,1,"sesame seed"
"356",356,1,"sesame seed"
"357",357,1,"sesame seed"
"358",358,1,"sesame seed"
"359",359,1,"sesame seed"
"360",360,1,"sesame seed"
"361",361,1,"sesame seed"
"362",362,0.949999988079071,"sesame seed"
"363",363,0.875,"sesame seed"
"364",364,0.804999947547913,"sesame seed"
"365",365,0.754999995231628,"sesame seed"
"366",366,0.616964340209961,"sesame seed"
"367",367,0.777499973773956,"sesame seed"
"368",368,0.908928573131561,"sesame seed"
"369",369,0.299107134342194,"sesame seed"
"370",370,0.279464274644852,"sesame seed"
"371",371,0.638392865657806,"sesame seed"
"372",372,0.341964274644852,"sesame seed"
"373",373,0.00446428591385484,"sesame seed"
"374",374,0.275000005960464,"sesame seed"
"375",375,0.145535737276077,"sesame seed"
"376",376,0.810714304447174,"sesame seed"
"377",377,0.0678571984171867,"sesame seed"
"378",378,1,"sesame seed"
"379",379,1,"sesame seed"
"380",380,1,"sesame seed"
"381",381,1,"sesame seed"
"382",382,1,"sesame seed"
"383",383,1,"sesame seed"
"384",384,1,"sesame seed"
"385",385,1,"sesame seed"
"386",386,1,"sesame seed"
"387",387,1,"sesame seed"
"388",388,0.939999938011169,"sesame seed"
"389",389,0.880357205867767,"sesame seed"
"390",390,0.799999952316284,"sesame seed"
"391",391,0.740000009536743,"sesame seed"
"392",392,0.7080357670784,"sesame seed"
"393",393,0.759999990463257,"sesame seed"
"394",394,0.66785717010498,"sesame seed"
"395",395,0.466964304447174,"sesame seed"
"396",396,0.962499976158142,"sesame seed"
"397",397,0.42232146859169,"sesame seed"
"398",398,0.0669642835855484,"sesame seed"
"399",399,0.157142877578735,"sesame seed"
"400",400,0.33928570151329,"sesame seed"
"401",401,0.29732146859169,"sesame seed"
"402",402,0,"sesame seed"
"403",403,0,"sesame seed"
"404",404,1,"sesame seed"
"405",405,1,"sesame seed"
"406",406,1,"sesame seed"
"407",407,1,"sesame seed"
"408",408,1,"sesame seed"
"409",409,1,"sesame seed"
"410",410,1,"sesame seed"
"411",411,1,"sesame seed"
"412",412,1,"sesame seed"
"413",413,0.932499945163727,"sesame seed"
"414",414,0.962500035762787,"sesame seed"
"415",415,0.904999971389771,"sesame seed"
"416",416,0.804999947547913,"sesame seed"
"417",417,0.730000019073486,"sesame seed"
"418",418,0.748214304447174,"sesame seed"
"419",419,0.725000023841858,"sesame seed"
"420",420,0.7392857670784,"sesame seed"
"421",421,0.37053570151329,"sesame seed"
"422",422,0.59375,"sesame seed"
"423",423,0.919642865657806,"sesame seed"
"424",424,0.304464310407639,"sesame seed"
"425",425,0.00446428591385484,"sesame seed"
"426",426,0.103571452200413,"sesame seed"
"427",427,0.279464274644852,"sesame seed"
"428",428,0.37946429848671,"sesame seed"
"429",429,0.275000035762787,"sesame seed"
"430",430,0.129464283585548,"sesame seed"
"431",431,0.160714283585548,"sesame seed"
"432",432,0.295535743236542,"sesame seed"
"433",433,0.282142907381058,"sesame seed"
"434",434,0.241071432828903,"sesame seed"
"435",435,0.148214340209961,"sesame seed"
"436",436,0.116071425378323,"sesame seed"
"437",437,0.27678570151329,"sesame seed"
"438",438,0.571428596973419,"sesame seed"
"439",439,1,"sesame seed"
"440",440,1,"sesame seed"
"441",441,1,"sesame seed"
"442",442,1,"sesame seed"
"443",443,1,"sesame seed"
"444",444,1,"sesame seed"
"445",445,1,"sesame seed"
"446",446,1,"sesame seed"
"447",447,1,"sesame seed"
"448",448,1,"sesame seed"
"449",449,0.917500019073486,"sesame seed"
"450",450,0.927500009536743,"sesame seed"
"451",451,0.930000007152557,"sesame seed"
"452",452,0.828571438789368,"sesame seed"
"453",453,0.826785743236542,"sesame seed"
"454",454,0.807500004768372,"sesame seed"
"455",455,0.697499990463257,"sesame seed"
"456",456,0.707499980926514,"sesame seed"
"457",457,0.533928573131561,"sesame seed"
"458",458,0.589285731315613,"sesame seed"
"459",459,0.884821474552155,"sesame seed"
"460",460,0.0205357410013676,"sesame seed"
"461",461,0.0678571611642838,"sesame seed"
"462",462,0.147321432828903,"sesame seed"
"463",463,0.400000035762787,"sesame seed"
"464",464,0.303571432828903,"sesame seed"
"465",465,0.215178593993187,"sesame seed"
"466",466,0.123214282095432,"sesame seed"
"467",467,0.34821429848671,"sesame seed"
"468",468,0.0964285656809807,"sesame seed"
"469",469,0.232142850756645,"sesame seed"
"470",470,0.291071474552155,"sesame seed"
"471",471,0.214285716414452,"sesame seed"
"472",472,0.192857190966606,"sesame seed"
"473",473,0,"sesame seed"
"474",474,0.0625,"sesame seed"
"475",475,0.428571432828903,"sesame seed"
"476",476,0.660714268684387,"sesame seed"
"477",477,0.926829278469086,"sesame seed"
"478",478,0.826016306877136,"sesame seed"
"479",479,0.3125,"sesame seed"
"480",480,1,"sesame seed"
"481",481,1,"sesame seed"
"482",482,1,"sesame seed"
"483",483,1,"sesame seed"
"484",484,1,"sesame seed"
"485",485,1,"sesame seed"
"486",486,1,"sesame seed"
"487",487,1,"sesame seed"
"488",488,1,"sesame seed"
"489",489,1,"sesame seed"
"490",490,0.945000052452087,"sesame seed"
"491",491,0.879999995231628,"sesame seed"
"492",492,0.884999990463257,"sesame seed"
"493",493,0.870000004768372,"sesame seed"
"494",494,0.837499976158142,"sesame seed"
"495",495,0.805000007152557,"sesame seed"
"496",496,0.712499976158142,"sesame seed"
"497",497,0.582500040531158,"sesame seed"
"498",498,0.759821474552155,"sesame seed"
"499",499,0.777678608894348,"sesame seed"
"500",500,0.134821444749832,"sesame seed"
"501",501,0.118749991059303,"sesame seed"
"502",502,0.304464310407639,"sesame seed"
"503",503,0.48482146859169,"sesame seed"
"504",504,0.275000005960464,"sesame seed"
"505",505,0.196428567171097,"sesame seed"
"506",506,0.134821444749832,"sesame seed"
"507",507,0.0294643137603998,"sesame seed"
"508",508,0,"sesame seed"
"509",509,0.255357205867767,"sesame seed"
"510",510,0.255357205867767,"sesame seed"
"511",511,0.380357205867767,"sesame seed"
"512",512,0.273214340209961,"sesame seed"
"513",513,0.508928596973419,"sesame seed"
"514",514,0.862500071525574,"sesame seed"
"515",515,0.787398397922516,"sesame seed"
"516",516,0.563821196556091,"sesame seed"
"517",517,0.850406527519226,"sesame seed"
"518",518,0.267857134342194,"sesame seed"
"519",519,1,"sesame seed"
"520",520,1,"sesame seed"
"521",521,1,"sesame seed"
"522",522,1,"sesame seed"
"523",523,1,"sesame seed"
"524",524,1,"sesame seed"
"525",525,1,"sesame seed"
"526",526,1,"sesame seed"
"527",527,1,"sesame seed"
"528",528,1,"sesame seed"
"529",529,0.965000033378601,"sesame seed"
"530",530,0.895000040531158,"sesame seed"
"531",531,0.877499997615814,"sesame seed"
"532",532,0.860000014305115,"sesame seed"
"533",533,0.814999997615814,"sesame seed"
"534",534,0.795000016689301,"sesame seed"
"535",535,0.704999983310699,"sesame seed"
"536",536,0.622500002384186,"sesame seed"
"537",537,0.830357134342194,"sesame seed"
"538",538,0.775000035762787,"sesame seed"
"539",539,0.397321432828903,"sesame seed"
"540",540,0.261607140302658,"sesame seed"
"541",541,0.214285716414452,"sesame seed"
"542",542,0.435714304447174,"sesame seed"
"543",543,0.569642901420593,"sesame seed"
"544",544,0.37946429848671,"sesame seed"
"545",545,0.109821453690529,"sesame seed"
"546",546,0.0517857410013676,"sesame seed"
"547",547,0,"sesame seed"
"548",548,0,"sesame seed"
"549",549,0.169642850756645,"sesame seed"
"550",550,0.630357205867767,"sesame seed"
"551",551,0.633928596973419,"sesame seed"
"552",552,0.675000071525574,"sesame seed"
"553",553,0.853571474552155,"sesame seed"
"554",554,0.847561001777649,"sesame seed"
"555",555,0.743902444839478,"sesame seed"
"556",556,0.463414639234543,"sesame seed"
"557",557,0.9375,"sesame seed"
"558",558,0.0767857655882835,"sesame seed"
"559",559,0,"sesame seed"
"560",560,0,"sesame seed"
"561",561,1,"sesame seed"
"562",562,1,"sesame seed"
"563",563,1,"sesame seed"
"564",564,1,"sesame seed"
"565",565,1,"sesame seed"
"566",566,1,"sesame seed"
"567",567,1,"sesame seed"
"568",568,1,"sesame seed"
"569",569,1,"sesame seed"
"570",570,1,"sesame seed"
"571",571,1,"sesame seed"
"572",572,1,"sesame seed"
"573",573,0.894999980926514,"sesame seed"
"574",574,0.879999995231628,"sesame seed"
"575",575,0.894999980926514,"sesame seed"
"576",576,0.834999978542328,"sesame seed"
"577",577,0.737500011920929,"sesame seed"
"578",578,0.667500019073486,"sesame seed"
"579",579,0.625,"sesame seed"
"580",580,0.76500004529953,"sesame seed"
"581",581,0.887500047683716,"sesame seed"
"582",582,0.8017857670784,"sesame seed"
"583",583,0.458035737276077,"sesame seed"
"584",584,0.368750005960464,"sesame seed"
"585",585,0.270535707473755,"sesame seed"
"586",586,0.408928602933884,"sesame seed"
"587",587,0.609821438789368,"sesame seed"
